cond_scale,column_task,column,desired_val,actual_val
2.0,Unknown,max_3d_diameter_mm,102.47158709964302,93.38629449764028
2.0,Unknown,num_components,2.0,3.0
2.0,Unknown,major_axis_mm,15.104787568184278,14.559771261906821
2.0,Unknown,minor_axis_mm,13.385345561155347,10.352307640720879
2.0,Unknown,least_axis_mm,12.579996382563834,6.177562323205713
2.0,Unknown,volume_ml,1.6355501941045105,0.6240416666666666
2.0,Unknown,sphericity,0.6002375949053702,0.7924795653044621
2.0,Unknown,surface_volume_ratio,0.6838165993733292,0.7140986127302378
2.0,Unknown,elongation,0.8861657604076043,0.7110213103282701
2.0,Unknown,flatness,0.8328482824254678,0.4242897922008061
2.0,Unknown,max_3d_diameter_mm,19.97345364234318,17.4928556845359
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,90.197244087464,63.41174199012665
2.0,Unknown,minor_axis_mm,58.71681435036111,49.99546702661354
2.0,Unknown,least_axis_mm,38.3152575059688,37.0394940192908
2.0,Unknown,volume_ml,62.283574865143045,60.44766666666666
2.0,Unknown,sphericity,0.3678860360837499,0.639155338863262
2.0,Unknown,surface_volume_ratio,0.3316242726011335,0.19279000877316274
2.0,Unknown,elongation,0.6509823547759795,0.7884260147654979
2.0,Unknown,flatness,0.4247941042280029,0.5841109683606852
2.0,Unknown,max_3d_diameter_mm,99.640298791174,100.08496390567366
2.0,Unknown,num_components,1.0,2.0
2.0,Unknown,major_axis_mm,74.78890937129125,63.59759808544485
2.0,Unknown,minor_axis_mm,67.69648560910288,61.67748921199946
2.0,Unknown,least_axis_mm,38.2822478079864,54.51019096032884
2.0,Unknown,volume_ml,122.28923950758082,149.82058333333333
2.0,Unknown,sphericity,0.4183727149449171,0.7977658646663457
2.0,Unknown,surface_volume_ratio,0.232875976889277,0.11413482583308562
2.0,Unknown,elongation,0.9051674396403095,0.9698084686961655
2.0,Unknown,flatness,0.5118706520766776,0.8571108438261007
2.0,Unknown,max_3d_diameter_mm,90.5067965257826,77.89094941005662
2.0,Unknown,num_components,2.0,1.0
2.0,Unknown,major_axis_mm,79.23137933798398,39.82622574843175
2.0,Unknown,minor_axis_mm,35.27292225356413,26.13636046246916
2.0,Unknown,least_axis_mm,16.397135301971474,17.658840636824845
2.0,Unknown,volume_ml,25.400677909970284,10.36625
2.0,Unknown,sphericity,0.27547429175051763,0.6287248556393338
2.0,Unknown,surface_volume_ratio,0.5972020366759812,0.35276292517127633
2.0,Unknown,elongation,0.4451887944938766,0.6562600389894676
2.0,Unknown,flatness,0.20695254126556129,0.44339729173358094
2.0,Unknown,max_3d_diameter_mm,89.8620892457891,49.29503017546495
2.0,Unknown,num_components,2.0,2.0
2.0,Unknown,major_axis_mm,64.95977240295022,47.66981764723158
2.0,Unknown,minor_axis_mm,36.19493491877294,37.8096572619854
2.0,Unknown,least_axis_mm,32.99823814972189,33.22043315553325
2.0,Unknown,volume_ml,46.61594365882873,40.84070833333334
2.0,Unknown,sphericity,0.4862559759594411,0.7577470451612659
2.0,Unknown,surface_volume_ratio,0.2763382561959734,0.18532277061633085
2.0,Unknown,elongation,0.5571899897409294,0.7931571616612044
2.0,Unknown,flatness,0.5079795838112148,0.6968860968039075
2.0,Unknown,max_3d_diameter_mm,78.31282704643526,58.249463516842795
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,81.11382806345,52.970803441258745
2.0,Unknown,minor_axis_mm,57.75690525611405,38.24650888340733
2.0,Unknown,least_axis_mm,36.32865439671664,27.231824255293837
2.0,Unknown,volume_ml,52.07307111811638,32.6265
2.0,Unknown,sphericity,0.3486700662654219,0.7112966660201624
2.0,Unknown,surface_volume_ratio,0.3714198095038943,0.212769736425565
2.0,Unknown,elongation,0.712047583439591,0.7220299938591695
2.0,Unknown,flatness,0.4478725177203957,0.5140912065925561
2.0,Unknown,max_3d_diameter_mm,85.80260453261357,64.41273166075166
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,16.845712166635785,15.538266237880922
2.0,Unknown,minor_axis_mm,15.215270374836257,12.103308975566929
2.0,Unknown,least_axis_mm,12.550612988221184,8.169138755132657
2.0,Unknown,volume_ml,2.140598116556802,1.0375
2.0,Unknown,sphericity,0.5723442768018171,0.8275878506088682
2.0,Unknown,surface_volume_ratio,0.6556142739618285,0.5772190419328131
2.0,Unknown,elongation,0.9032132464527832,0.7789356154845724
2.0,Unknown,flatness,0.7450330899680591,0.525743260545827
2.0,Unknown,max_3d_diameter_mm,22.781726889727324,18.49324200890693
2.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,116.00119986025905,90.07688812168661
4.0,Unknown,minor_axis_mm,66.47036069011999,71.29609863425232
4.0,Unknown,least_axis_mm,46.395106012837424,62.943007404021714
4.0,Unknown,volume_ml,206.32398732891983,285.963375
4.0,Unknown,sphericity,0.38678062570949123,0.7389275853233179
4.0,Unknown,surface_volume_ratio,0.2115937516087265,0.09933724397674609
4.0,Unknown,elongation,0.573014423731768,0.7915026831070923
4.0,Unknown,flatness,0.3999536734855098,0.6987697812005982
4.0,Unknown,max_3d_diameter_mm,130.22011083545885,109.69958978957031
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,49.05564283271736,42.14812303193898
4.0,Unknown,minor_axis_mm,32.32454607563154,36.43245027809073
4.0,Unknown,least_axis_mm,24.51762422912721,31.615442618867483
4.0,Unknown,volume_ml,25.907815777460737,32.710458333333335
4.0,Unknown,sphericity,0.7583429812526589,0.853680863724346
4.0,Unknown,surface_volume_ratio,0.21551368500282983,0.1771303721342533
4.0,Unknown,elongation,0.6589363467493463,0.8643908116734633
4.0,Unknown,flatness,0.4997921301884425,0.7501032156262321
4.0,Unknown,max_3d_diameter_mm,54.74468247183146,54.74486277268398
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,86.09883328216834,63.941729695180044
4.0,Unknown,minor_axis_mm,67.83887243801432,52.199818733271215
4.0,Unknown,least_axis_mm,25.87614262420817,39.17765551350967
4.0,Unknown,volume_ml,86.78137030347187,90.115
4.0,Unknown,sphericity,0.2901086864473522,0.6954247065676237
4.0,Unknown,surface_volume_ratio,0.3765140820967831,0.1551082791325173
4.0,Unknown,elongation,0.7879186029813974,0.8163654468234703
4.0,Unknown,flatness,0.3005399915165552,0.6127087224614585
4.0,Unknown,max_3d_diameter_mm,106.53984549443705,81.71903083125741
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,14.61038430620458,17.209382856764176
4.0,Unknown,minor_axis_mm,12.324856225128272,10.26558153675822
4.0,Unknown,least_axis_mm,10.617141163135043,7.0131882550324445
4.0,Unknown,volume_ml,1.308311065673827,0.6505833333333334
4.0,Unknown,sphericity,0.7396095037310438,0.7043747228482956
4.0,Unknown,surface_volume_ratio,0.597830364895153,0.7923420732997627
4.0,Unknown,elongation,0.8435682434372577,0.5965107303498287
4.0,Unknown,flatness,0.7266845923160469,0.4075211943045302
4.0,Unknown,max_3d_diameter_mm,18.15059144288589,20.12461179749811
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,95.86101612101125,57.9831424635285
4.0,Unknown,minor_axis_mm,47.0694740995166,47.07816483629204
4.0,Unknown,least_axis_mm,28.899761670938844,28.972540510723732
4.0,Unknown,volume_ml,65.27327284812927,47.45275
4.0,Unknown,sphericity,0.4059918921833771,0.6449714050185419
4.0,Unknown,surface_volume_ratio,0.295838687800188,0.20710465893029206
4.0,Unknown,elongation,0.4910178924047489,0.8119284819015162
4.0,Unknown,flatness,0.3014756450573913,0.4996717887263098
4.0,Unknown,max_3d_diameter_mm,102.47158709964302,81.04319835741924
4.0,Unknown,num_components,2.0,1.0
4.0,Unknown,major_axis_mm,15.104787568184278,15.317281455402396
4.0,Unknown,minor_axis_mm,13.385345561155347,8.579733228454756
4.0,Unknown,least_axis_mm,12.579996382563834,8.369780520077237
4.0,Unknown,volume_ml,1.6355501941045105,0.4275833333333333
4.0,Unknown,sphericity,0.6002375949053702,0.63601743696729
4.0,Unknown,surface_volume_ratio,0.6838165993733292,1.0092718939335936
4.0,Unknown,elongation,0.8861657604076043,0.5601342022365652
4.0,Unknown,flatness,0.8328482824254678,0.5464272850535903
4.0,Unknown,max_3d_diameter_mm,19.97345364234318,17.4928556845359
4.0,Unknown,num_components,1.0,2.0
4.0,Unknown,major_axis_mm,90.197244087464,75.76912973310596
4.0,Unknown,minor_axis_mm,58.71681435036111,52.59341098773594
4.0,Unknown,least_axis_mm,38.3152575059688,41.725744679177495
4.0,Unknown,volume_ml,62.283574865143045,99.23216666666667
4.0,Unknown,sphericity,0.3678860360837499,0.6595041765576547
4.0,Unknown,surface_volume_ratio,0.3316242726011335,0.1583856202261125
4.0,Unknown,elongation,0.6509823547759795,0.6941271619852881
4.0,Unknown,flatness,0.4247941042280029,0.5506958417782406
4.0,Unknown,max_3d_diameter_mm,99.640298791174,93.0967238950974
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,74.78890937129125,71.09162183881928
4.0,Unknown,minor_axis_mm,67.69648560910288,63.416992113406955
4.0,Unknown,least_axis_mm,38.2822478079864,59.98280043099797
4.0,Unknown,volume_ml,122.28923950758082,168.0915
4.0,Unknown,sphericity,0.4183727149449171,0.6480259211193793
4.0,Unknown,surface_volume_ratio,0.232875976889277,0.13522069450943058
4.0,Unknown,elongation,0.9051674396403095,0.8920459327427859
4.0,Unknown,flatness,0.5118706520766776,0.8437393729319115
4.0,Unknown,max_3d_diameter_mm,90.5067965257826,100.12991560967181
4.0,Unknown,num_components,2.0,1.0
4.0,Unknown,major_axis_mm,79.23137933798398,64.53591807464309
4.0,Unknown,minor_axis_mm,35.27292225356413,36.487537746371494
4.0,Unknown,least_axis_mm,16.397135301971474,25.241487232099015
4.0,Unknown,volume_ml,25.400677909970284,31.31341666666667
4.0,Unknown,sphericity,0.27547429175051763,0.5246740687879808
4.0,Unknown,surface_volume_ratio,0.5972020366759812,0.2924271590857966
4.0,Unknown,elongation,0.4451887944938766,0.5653834149251511
4.0,Unknown,flatness,0.20695254126556129,0.3911230828529374
4.0,Unknown,max_3d_diameter_mm,89.8620892457891,78.54298186343577
4.0,Unknown,num_components,2.0,1.0
4.0,Unknown,major_axis_mm,64.95977240295022,60.72919526137847
4.0,Unknown,minor_axis_mm,36.19493491877294,33.09455548939701
4.0,Unknown,least_axis_mm,32.99823814972189,28.19276177034141
4.0,Unknown,volume_ml,46.61594365882873,36.11354166666666
4.0,Unknown,sphericity,0.4862559759594411,0.685611227361852
4.0,Unknown,surface_volume_ratio,0.2763382561959734,0.21339431387967173
4.0,Unknown,elongation,0.5571899897409294,0.544952972733428
4.0,Unknown,flatness,0.5079795838112148,0.4642373680237282
4.0,Unknown,max_3d_diameter_mm,78.31282704643526,80.94442537939224
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,81.11382806345,74.60254382031694
4.0,Unknown,minor_axis_mm,57.75690525611405,55.13887757807776
4.0,Unknown,least_axis_mm,36.32865439671664,35.80714201673164
4.0,Unknown,volume_ml,52.07307111811638,53.87983333333334
4.0,Unknown,sphericity,0.3486700662654219,0.45446946182444514
4.0,Unknown,surface_volume_ratio,0.3714198095038943,0.2817327518162967
4.0,Unknown,elongation,0.712047583439591,0.7391018423028822
4.0,Unknown,flatness,0.4478725177203957,0.4799721320894164
4.0,Unknown,max_3d_diameter_mm,85.80260453261357,112.933608815091
4.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,16.845712166635785,19.192285462449814
4.0,Unknown,minor_axis_mm,15.215270374836257,15.675238070236803
4.0,Unknown,least_axis_mm,12.550612988221184,14.019363299097943
4.0,Unknown,volume_ml,2.140598116556802,2.778625
4.0,Unknown,sphericity,0.5723442768018171,0.8179933877170739
4.0,Unknown,surface_volume_ratio,0.6556142739618285,0.4205242243941996
4.0,Unknown,elongation,0.9032132464527832,0.8167468174077444
4.0,Unknown,flatness,0.7450330899680591,0.730468673286836
4.0,Unknown,max_3d_diameter_mm,22.781726889727324,24.372115213907882
4.0,Unknown,num_components,1.0,1.0
6.0,Unknown,major_axis_mm,116.00119986025905,94.08828301315741
6.0,Unknown,minor_axis_mm,66.47036069011999,68.01489666190162
6.0,Unknown,least_axis_mm,46.395106012837424,65.21462143456161
6.0,Unknown,volume_ml,206.32398732891983,290.3825833333333
6.0,Unknown,sphericity,0.38678062570949123,0.7108054259937437
6.0,Unknown,surface_volume_ratio,0.2115937516087265,0.10274086123912127
6.0,Unknown,elongation,0.573014423731768,0.722883811711075
6.0,Unknown,flatness,0.3999536734855098,0.6931216018198773
6.0,Unknown,max_3d_diameter_mm,130.22011083545885,131.26309458488322
6.0,Unknown,num_components,1.0,3.0
6.0,Unknown,major_axis_mm,49.05564283271736,41.557463524281594
6.0,Unknown,minor_axis_mm,32.32454607563154,33.39426800184773
6.0,Unknown,least_axis_mm,24.51762422912721,27.7372449731587
6.0,Unknown,volume_ml,25.907815777460737,26.390208333333334
6.0,Unknown,sphericity,0.7583429812526589,0.8544541207996493
6.0,Unknown,surface_volume_ratio,0.21551368500282983,0.190099556202402
6.0,Unknown,elongation,0.6589363467493463,0.8035684849325755
6.0,Unknown,flatness,0.4997921301884425,0.6674431647386785
6.0,Unknown,max_3d_diameter_mm,54.74468247183146,52.392747589718944
6.0,Unknown,num_components,1.0,1.0
6.0,Unknown,major_axis_mm,86.09883328216834,78.60025286376171
6.0,Unknown,minor_axis_mm,67.83887243801432,57.34101513192371
6.0,Unknown,least_axis_mm,25.87614262420817,46.81279130908325
6.0,Unknown,volume_ml,86.78137030347187,131.68329166666666
6.0,Unknown,sphericity,0.2901086864473522,0.5494965632394762
6.0,Unknown,surface_volume_ratio,0.3765140820967831,0.17298518855799838
6.0,Unknown,elongation,0.7879186029813974,0.729527107645738
6.0,Unknown,flatness,0.3005399915165552,0.5955806705892429
6.0,Unknown,max_3d_diameter_mm,106.53984549443705,95.53009996854395
6.0,Unknown,num_components,1.0,1.0
6.0,Unknown,major_axis_mm,14.61038430620458,23.078277933579614
6.0,Unknown,minor_axis_mm,12.324856225128272,18.263743608776686
6.0,Unknown,least_axis_mm,10.617141163135043,10.698689897688693
6.0,Unknown,volume_ml,1.308311065673827,2.7714583333333334
6.0,Unknown,sphericity,0.7396095037310438,0.7610220573918675
6.0,Unknown,surface_volume_ratio,0.597830364895153,0.4523946170961601
6.0,Unknown,elongation,0.8435682434372577,0.7913824272911788
6.0,Unknown,flatness,0.7266845923160469,0.46358267841647605
6.0,Unknown,max_3d_diameter_mm,18.15059144288589,29.698484809834994
6.0,Unknown,num_components,1.0,1.0
6.0,Unknown,major_axis_mm,95.86101612101125,64.47522369023518
6.0,Unknown,minor_axis_mm,47.0694740995166,42.09308636141238
6.0,Unknown,least_axis_mm,28.899761670938844,31.48465669041767
6.0,Unknown,volume_ml,65.27327284812927,48.14033333333334
6.0,Unknown,sphericity,0.4059918921833771,0.6327670755161943
6.0,Unknown,surface_volume_ratio,0.295838687800188,0.21008927700139593
6.0,Unknown,elongation,0.4910178924047489,0.6528567712094253
6.0,Unknown,flatness,0.3014756450573913,0.48832179073441573
6.0,Unknown,max_3d_diameter_mm,102.47158709964302,85.80209787645055
6.0,Unknown,num_components,2.0,1.0
6.0,Unknown,major_axis_mm,15.104787568184278,29.24744667877689
6.0,Unknown,minor_axis_mm,13.385345561155347,7.568030209593606
6.0,Unknown,least_axis_mm,12.579996382563834,6.744596660187643
6.0,Unknown,volume_ml,1.6355501941045105,0.25433333333333336
6.0,Unknown,sphericity,0.6002375949053702,0.5833190453522462
6.0,Unknown,surface_volume_ratio,0.6838165993733292,1.308509480931846
6.0,Unknown,elongation,0.8861657604076043,0.25875866337027187
6.0,Unknown,flatness,0.8328482824254678,0.23060463138075538
6.0,Unknown,max_3d_diameter_mm,19.97345364234318,26.570660511172846
6.0,Unknown,num_components,1.0,2.0
6.0,Unknown,major_axis_mm,90.197244087464,89.27915364993501
6.0,Unknown,minor_axis_mm,58.71681435036111,52.96109965729145
6.0,Unknown,least_axis_mm,38.3152575059688,47.282314268688204
6.0,Unknown,volume_ml,62.283574865143045,97.53633333333333
6.0,Unknown,sphericity,0.3678860360837499,0.45471686956373014
6.0,Unknown,surface_volume_ratio,0.3316242726011335,0.23104021657980836
6.0,Unknown,elongation,0.6509823547759795,0.5932079045568998
6.0,Unknown,flatness,0.4247941042280029,0.5296008344129572
6.0,Unknown,max_3d_diameter_mm,99.640298791174,104.82843125793688
6.0,Unknown,num_components,1.0,2.0
6.0,Unknown,major_axis_mm,74.78890937129125,78.66896642539707
6.0,Unknown,minor_axis_mm,67.69648560910288,70.7915003756432
6.0,Unknown,least_axis_mm,38.2822478079864,62.617928538008414
6.0,Unknown,volume_ml,122.28923950758082,205.51520833333333
6.0,Unknown,sphericity,0.4183727149449171,0.5657787862916719
6.0,Unknown,surface_volume_ratio,0.232875976889277,0.14484032020488458
6.0,Unknown,elongation,0.9051674396403095,0.8998656470563371
6.0,Unknown,flatness,0.5118706520766776,0.7959673475231164
6.0,Unknown,max_3d_diameter_mm,90.5067965257826,100.84641788382967
6.0,Unknown,num_components,2.0,1.0
6.0,Unknown,major_axis_mm,79.23137933798398,59.42598517613955
6.0,Unknown,minor_axis_mm,35.27292225356413,34.686508758982754
6.0,Unknown,least_axis_mm,16.397135301971474,28.58384307549494
6.0,Unknown,volume_ml,25.400677909970284,29.589208333333332
6.0,Unknown,sphericity,0.27547429175051763,0.4578430497009722
6.0,Unknown,surface_volume_ratio,0.5972020366759812,0.3414992206113061
6.0,Unknown,elongation,0.4451887944938766,0.5836926162211935
6.0,Unknown,flatness,0.20695254126556129,0.4809990611139552
6.0,Unknown,max_3d_diameter_mm,89.8620892457891,83.67795408588812
6.0,Unknown,num_components,2.0,2.0
6.0,Unknown,major_axis_mm,64.95977240295022,58.0811033153664
6.0,Unknown,minor_axis_mm,36.19493491877294,30.110261180508495
6.0,Unknown,least_axis_mm,32.99823814972189,26.63754022429457
6.0,Unknown,volume_ml,46.61594365882873,29.625541666666667
6.0,Unknown,sphericity,0.4862559759594411,0.6120988065040156
6.0,Unknown,surface_volume_ratio,0.2763382561959734,0.25533312383693474
6.0,Unknown,elongation,0.5571899897409294,0.5184175138171365
6.0,Unknown,flatness,0.5079795838112148,0.45862662215039446
6.0,Unknown,max_3d_diameter_mm,78.31282704643526,70.09992867328754
6.0,Unknown,num_components,1.0,1.0
6.0,Unknown,major_axis_mm,81.11382806345,86.09799826471188
6.0,Unknown,minor_axis_mm,57.75690525611405,61.83733522997557
6.0,Unknown,least_axis_mm,36.32865439671664,40.045969408323955
6.0,Unknown,volume_ml,52.07307111811638,80.11566666666667
6.0,Unknown,sphericity,0.3486700662654219,0.3681216109436323
6.0,Unknown,surface_volume_ratio,0.3714198095038943,0.30473358925216254
6.0,Unknown,elongation,0.712047583439591,0.7182203590826133
6.0,Unknown,flatness,0.4478725177203957,0.46512079508748805
6.0,Unknown,max_3d_diameter_mm,85.80260453261357,154.2595215861893
6.0,Unknown,num_components,1.0,11.0
6.0,Unknown,major_axis_mm,16.845712166635785,23.271094220187873
6.0,Unknown,minor_axis_mm,15.215270374836257,15.409021094802355
6.0,Unknown,least_axis_mm,12.550612988221184,10.702753762435597
6.0,Unknown,volume_ml,2.140598116556802,1.9048333333333332
6.0,Unknown,sphericity,0.5723442768018171,0.6124109012394595
6.0,Unknown,surface_volume_ratio,0.6556142739618285,0.6370236423523666
6.0,Unknown,elongation,0.9032132464527832,0.6621528385818186
6.0,Unknown,flatness,0.7450330899680591,0.4599162231551134
6.0,Unknown,max_3d_diameter_mm,22.781726889727324,27.331300737432898
6.0,Unknown,num_components,1.0,2.0
2.0,Unknown,major_axis_mm,95.86101612101125,51.219908378802124
2.0,Unknown,minor_axis_mm,47.0694740995166,35.99924090867612
2.0,Unknown,least_axis_mm,28.899761670938844,26.91233174193802
2.0,Unknown,volume_ml,65.27327284812927,31.641291666666667
2.0,Unknown,sphericity,0.4059918921833771,0.7142248788446803
2.0,Unknown,surface_volume_ratio,0.295838687800188,0.21407424240508371
2.0,Unknown,elongation,0.4910178924047489,0.7028368860490731
2.0,Unknown,flatness,0.3014756450573913,0.5254271745842474
2.0,Unknown,max_3d_diameter_mm,102.47158709964302,73.11634564172364
2.0,Unknown,num_components,2.0,1.0
2.0,Unknown,major_axis_mm,38.31853610770724,11.192959971660425
2.0,Unknown,minor_axis_mm,27.9761126180072,7.344944496987903
2.0,Unknown,least_axis_mm,19.31617986662978,5.0766409542678215
2.0,Unknown,volume_ml,10.708541805267334,0.209375
2.0,Unknown,sphericity,0.4867565767115959,0.720795985985232
2.0,Unknown,surface_volume_ratio,0.4507428546920373,1.1298743691254935
2.0,Unknown,elongation,0.7300934602347763,0.6562110930070907
2.0,Unknown,flatness,0.5040949323412331,0.45355660764636185
2.0,Unknown,max_3d_diameter_mm,51.44621475575548,14.7648230602334
2.0,Unknown,num_components,1.0,2.0
2.0,Unknown,major_axis_mm,86.993613081571,84.63253826279121
2.0,Unknown,minor_axis_mm,74.2172850956437,79.36030215253363
2.0,Unknown,least_axis_mm,60.44251437025216,63.40691565661236
2.0,Unknown,volume_ml,267.6137566566468,303.8656666666667
2.0,Unknown,sphericity,0.3685438780961562,0.8098093971362061
2.0,Unknown,surface_volume_ratio,0.203622349758857,0.08882613555546999
2.0,Unknown,elongation,0.8531348735458617,0.9377043839346182
2.0,Unknown,flatness,0.6947925511908241,0.7492025757248176
2.0,Unknown,max_3d_diameter_mm,115.8978811838898,101.1582918005242
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,49.23612810158324,23.121294306541923
2.0,Unknown,minor_axis_mm,23.24809371711433,14.621132539678465
2.0,Unknown,least_axis_mm,20.20146423097362,12.374366957666638
2.0,Unknown,volume_ml,13.143929878234868,1.6827083333333333
2.0,Unknown,sphericity,0.4255965822315761,0.5902336321598282
2.0,Unknown,surface_volume_ratio,0.4814792569607103,0.6888487746540858
2.0,Unknown,elongation,0.4721755063507271,0.6323665252399633
2.0,Unknown,flatness,0.4102975804534073,0.5351935230617882
2.0,Unknown,max_3d_diameter_mm,60.065606424936,28.106938645110393
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,95.86101612101125,58.42257889650569
2.0,Unknown,minor_axis_mm,47.0694740995166,49.856783141184174
2.0,Unknown,least_axis_mm,28.899761670938844,37.4375588464435
2.0,Unknown,volume_ml,65.27327284812927,75.97879166666667
2.0,Unknown,sphericity,0.4059918921833771,0.8134633040774081
2.0,Unknown,surface_volume_ratio,0.295838687800188,0.1403617251240415
2.0,Unknown,elongation,0.4910178924047489,0.8533821012849221
2.0,Unknown,flatness,0.3014756450573913,0.640806338124226
2.0,Unknown,max_3d_diameter_mm,102.47158709964302,71.30918594402827
2.0,Unknown,num_components,2.0,1.0
2.0,Unknown,major_axis_mm,114.18312892297243,64.54271803119455
2.0,Unknown,minor_axis_mm,75.60758394741288,56.98202812344055
2.0,Unknown,least_axis_mm,59.80220061551468,34.720512887001554
2.0,Unknown,volume_ml,46.277280826567534,22.53975
2.0,Unknown,sphericity,0.1374640620810187,0.28518442196571514
2.0,Unknown,surface_volume_ratio,0.9798787519927599,0.6003096077696333
2.0,Unknown,elongation,0.6621607295278928,0.8828575842731043
2.0,Unknown,flatness,0.5237393753315084,0.5379462462399021
2.0,Unknown,max_3d_diameter_mm,110.43853700480174,76.15773105863909
2.0,Unknown,num_components,2.0,3.0
2.0,Unknown,major_axis_mm,95.86101612101125,57.55214534267733
2.0,Unknown,minor_axis_mm,47.0694740995166,43.130983817986724
2.0,Unknown,least_axis_mm,28.899761670938844,22.57900121448576
2.0,Unknown,volume_ml,65.27327284812927,32.83475
2.0,Unknown,sphericity,0.4059918921833771,0.6675646624604542
2.0,Unknown,surface_volume_ratio,0.295838687800188,0.2262279259504749
2.0,Unknown,elongation,0.4910178924047489,0.7494244317249333
2.0,Unknown,flatness,0.3014756450573913,0.3923224943231175
2.0,Unknown,max_3d_diameter_mm,102.47158709964302,71.56116265125938
2.0,Unknown,num_components,2.0,1.0
2.0,Unknown,major_axis_mm,12.71605581965568,13.616520455556541
2.0,Unknown,minor_axis_mm,10.75343088167412,10.51833389088256
2.0,Unknown,least_axis_mm,10.10410407656322,3.038550128802535
2.0,Unknown,volume_ml,0.9065286254882778,0.29375
2.0,Unknown,sphericity,0.7416907171006876,0.6806826615467525
2.0,Unknown,surface_volume_ratio,0.6737013850598563,1.068759884598338
2.0,Unknown,elongation,0.8456577286372198,0.772468555767513
2.0,Unknown,flatness,0.7945941902004654,0.22315173239155847
2.0,Unknown,max_3d_diameter_mm,16.92109589619198,15.297058540778355
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,37.5699077559274,26.966063733694067
2.0,Unknown,minor_axis_mm,24.41412998266507,16.361031319053644
2.0,Unknown,least_axis_mm,20.041540820145844,13.45376925924838
2.0,Unknown,volume_ml,10.928346946716307,4.034416666666666
2.0,Unknown,sphericity,0.6626489926677317,0.8141244668861667
2.0,Unknown,surface_volume_ratio,0.3288635629006579,0.3731353553272382
2.0,Unknown,elongation,0.6498320448714239,0.6067267169813351
2.0,Unknown,flatness,0.5334466336820827,0.4989148357770107
2.0,Unknown,max_3d_diameter_mm,43.632253836228784,31.32091952673165
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,86.993613081571,93.915002689827
2.0,Unknown,minor_axis_mm,74.2172850956437,72.60466155552952
2.0,Unknown,least_axis_mm,60.44251437025216,62.041732184600264
2.0,Unknown,volume_ml,267.6137566566468,300.5082916666667
2.0,Unknown,sphericity,0.3685438780961562,0.7960107979869901
2.0,Unknown,surface_volume_ratio,0.203622349758857,0.09070119568087606
2.0,Unknown,elongation,0.8531348735458617,0.7730890643246944
2.0,Unknown,flatness,0.6947925511908241,0.6606157739195881
2.0,Unknown,max_3d_diameter_mm,115.8978811838898,108.15729286552988
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,86.09883328216834,79.83397435979576
2.0,Unknown,minor_axis_mm,67.83887243801432,52.47060026945934
2.0,Unknown,least_axis_mm,25.87614262420817,30.474112909541052
2.0,Unknown,volume_ml,86.78137030347187,85.3545
2.0,Unknown,sphericity,0.2901086864473522,0.7132105033121562
2.0,Unknown,surface_volume_ratio,0.3765140820967831,0.1540012526071878
2.0,Unknown,elongation,0.7879186029813974,0.657246500505973
2.0,Unknown,flatness,0.3005399915165552,0.38171859980564565
2.0,Unknown,max_3d_diameter_mm,106.53984549443705,93.06986622962343
2.0,Unknown,num_components,1.0,1.0
2.0,Unknown,major_axis_mm,107.32513746766143,82.60362262353829
2.0,Unknown,minor_axis_mm,62.45097130023228,51.60687150269322
2.0,Unknown,least_axis_mm,49.42723367949625,37.408676645347185
2.0,Unknown,volume_ml,133.25569911193847,84.8925
2.0,Unknown,sphericity,0.2795679387338202,0.5355224806192052
2.0,Unknown,surface_volume_ratio,0.3386633209106148,0.2054707360308609
2.0,Unknown,elongation,0.5818857797321677,0.6247531266018301
2.0,Unknown,flatness,0.4605373433077536,0.4528696860649234
2.0,Unknown,max_3d_diameter_mm,129.31170798603517,109.9317970379817
2.0,Unknown,num_components,1.0,1.0
4.0,Unknown,major_axis_mm,95.86101612101125,104.79940301336529
4.0,Unknown,minor_axis_mm,47.0694740995166,44.061301391880455
4.0,Unknown,least_axis_mm,28.899761670938844,33.157709474828046
4.0,Unknown,volume_ml,65.27327284812927,50.06975
4.0,Unknown,sphericity,0.4059918921833771,0.5825067694084769
4.0,Unknown,surface_volume_ratio,0.295838687800188,0.2252464768478497
4.0,Unknown,elongation,0.4910178924047489,0.4204346601694022
